"countyID","sourceTypeID","yearID","ageID","ageFraction"
"49045","62","2035","20","0.0152604"
"49045","62","2035","21","0.0161308"
"49045","62","2035","22","0.0109232"
"49045","62","2035","23","0.0126669"
"49045","62","2035","24","0.00536948"
"49045","62","2035","25","0.00853481"
"49045","62","2035","26","0.0154726"
"49045","62","2035","27","0.0135853"
"49045","62","2035","28","0.0214531"
"49045","62","2035","29","0.0109273"
"49045","62","2035","30","0.112"
"49045","62","2036","0","0.0428396"
"49045","62","2036","1","0.042929"
"49045","62","2036","2","0.0430251"
"49045","62","2036","3","0.0432384"
"49045","62","2036","4","0.0436086"
"49045","62","2036","5","0.0435806"
"49045","62","2036","6","0.0440786"
"49045","62","2036","7","0.0452516"
"49045","62","2036","8","0.0454954"
"49045","62","2036","9","0.0445912"
"49045","62","2036","10","0.0431844"
"49045","62","2036","11","0.042223"
"49045","62","2036","12","0.0416162"
"49045","62","2036","13","0.0407035"
"49045","62","2036","14","0.0364885"
"49045","62","2036","15","0.0170905"
"49045","62","2036","16","0.0323899"
"49045","62","2036","17","0.0312998"
"49045","62","2036","18","0.0179566"
"49045","62","2036","19","0.0181154"
"49045","62","2036","20","0.0187468"
"49045","62","2036","21","0.0141824"
"49045","62","2036","22","0.0149913"
"49045","62","2036","23","0.0100598"
"49045","62","2036","24","0.0116657"
"49045","62","2036","25","0.00494508"
"49045","62","2036","26","0.00778856"
"49045","62","2036","27","0.0141198"
"49045","62","2036","28","0.0123974"
"49045","62","2036","29","0.0193972"
"49045","62","2036","30","0.112"
"49045","62","2037","0","0.0425824"
"49045","62","2037","1","0.0430705"
"49045","62","2037","2","0.0431604"
"49045","62","2037","3","0.043257"
"49045","62","2037","4","0.0434714"
"49045","62","2037","5","0.0434804"
"49045","62","2037","6","0.0430896"
"49045","62","2037","7","0.043582"
"49045","62","2037","8","0.0443649"
"49045","62","2037","9","0.0446039"
"49045","62","2037","10","0.0437175"
"49045","62","2037","11","0.0419785"
"49045","62","2037","12","0.041044"
"49045","62","2037","13","0.0401075"
"49045","62","2037","14","0.0392279"
"49045","62","2037","15","0.0351657"
"49045","62","2037","16","0.0163286"
"49045","62","2037","17","0.0309459"
"49045","62","2037","18","0.0296438"
"49045","62","2037","19","0.0170065"
"49045","62","2037","20","0.0170061"
"49045","62","2037","21","0.0175988"
"49045","62","2037","22","0.0133139"
"49045","62","2037","23","0.0139484"
"49045","62","2037","24","0.00936003"
"49045","62","2037","25","0.0108542"
"49045","62","2037","26","0.0045599"
"49045","62","2037","27","0.00718189"
"49045","62","2037","28","0.0130199"
"49045","62","2037","29","0.0113285"
"49045","62","2037","30","0.112"
"49045","62","2038","0","0.042262"
"49045","62","2038","1","0.0424464"
"49045","62","2038","2","0.042933"
"49045","62","2038","3","0.0430226"
"49045","62","2038","4","0.0431189"
"49045","62","2038","5","0.0429733"
"49045","62","2038","6","0.0426228"
"49045","62","2038","7","0.0422396"
"49045","62","2038","8","0.0423621"
"49045","62","2038","9","0.0431231"
"49045","62","2038","10","0.0433554"
"49045","62","2038","11","0.0421324"
"49045","62","2038","12","0.0404565"
"49045","62","2038","13","0.0392166"
"49045","62","2038","14","0.0383218"
"49045","62","2038","15","0.0374814"
"49045","62","2038","16","0.0333094"
"49045","62","2038","17","0.0154666"
"49045","62","2038","18","0.0290566"
"49045","62","2038","19","0.0278339"
"49045","62","2038","20","0.0158277"
"49045","62","2038","21","0.0158273"
"49045","62","2038","22","0.0163789"
"49045","62","2038","23","0.012281"
"49045","62","2038","24","0.0128663"
"49045","62","2038","25","0.00863384"
"49045","62","2038","26","0.00992237"
"49045","62","2038","27","0.00416843"
"49045","62","2038","28","0.00656532"
"49045","62","2038","29","0.0117945"
"49045","62","2038","30","0.112"
"49045","62","2039","0","0.0419773"
"49045","62","2039","1","0.0421807"
"49045","62","2039","2","0.0423646"
"49045","62","2039","3","0.0428503"
"49045","62","2039","4","0.0429397"
"49045","62","2039","5","0.042676"
"49045","62","2039","6","0.0421734"
"49045","62","2039","7","0.0418294"
"49045","62","2039","8","0.0411009"
"49045","62","2039","9","0.0412201"
"49045","62","2039","10","0.0419606"
"49045","62","2039","11","0.0418248"
"49045","62","2039","12","0.040645"
"49045","62","2039","13","0.0386907"
"49045","62","2039","14","0.0375049"
"49045","62","2039","15","0.0366492"
"49045","62","2039","16","0.0355327"
"49045","62","2039","17","0.0315776"
"49045","62","2039","18","0.0145334"
"49045","62","2039","19","0.0273034"
"49045","62","2039","20","0.0259223"
"49045","62","2039","21","0.0147406"
"49045","62","2039","22","0.0147402"
"49045","62","2039","23","0.0151173"
"49045","62","2039","24","0.011335"
"49045","62","2039","25","0.0118752"
"49045","62","2039","26","0.00789677"
"49045","62","2039","27","0.0090753"
"49045","62","2039","28","0.00381257"
"49045","62","2039","29","0.00595006"
"49045","62","2039","30","0.112"
"49045","62","2040","0","0.0418378"
"49045","62","2040","1","0.0416692"
"49045","62","2040","2","0.0418712"
"49045","62","2040","3","0.0420538"
"49045","62","2040","4","0.0425359"
"49045","62","2040","5","0.0422643"
"49045","62","2040","6","0.0416466"
"49045","62","2040","7","0.0411561"
"49045","62","2040","8","0.0404694"
"49045","62","2040","9","0.0397646"
"49045","62","2040","10","0.0398799"
"49045","62","2040","11","0.0402441"
"49045","62","2040","12","0.0401139"
"49045","62","2040","13","0.0386413"
"49045","62","2040","14","0.0367833"
"49045","62","2040","15","0.035656"
"49045","62","2040","16","0.0345349"
"49045","62","2040","17","0.0334828"
"49045","62","2040","18","0.0294909"
"49045","62","2040","19","0.013573"
"49045","62","2040","20","0.02527"
"49045","62","2040","21","0.0239917"
"49045","62","2040","22","0.0136428"
"49045","62","2040","23","0.0135188"
"49045","62","2040","24","0.0138646"
"49045","62","2040","25","0.0103957"
"49045","62","2040","26","0.0107915"
"49045","62","2040","27","0.00717613"
"49045","62","2040","28","0.0082471"
"49045","62","2040","29","0.00343265"
"49045","62","2040","30","0.112"
"49045","62","2041","0","0.0417843"
"49045","62","2041","1","0.0414803"
"49045","62","2041","2","0.0413132"
"49045","62","2041","3","0.0415134"
"49045","62","2041","4","0.0416944"
"49045","62","2041","5","0.0418066"
"49045","62","2041","6","0.0411763"
"49045","62","2041","7","0.0405745"
"49045","62","2041","8","0.0397427"
"49045","62","2041","9","0.0390795"
"49045","62","2041","10","0.038399"
"49045","62","2041","11","0.0381674"
"49045","62","2041","12","0.038516"
"49045","62","2041","13","0.0380464"
"49045","62","2041","14","0.0366497"
"49045","62","2041","15","0.0348875"
"49045","62","2041","16","0.0335116"
"49045","62","2041","17","0.032458"
"49045","62","2041","18","0.0311812"
"49045","62","2041","19","0.0274637"
"49045","62","2041","20","0.0125233"
"49045","62","2041","21","0.0233157"
"49045","62","2041","22","0.0221362"
"49045","62","2041","23","0.0124704"
"49045","62","2041","24","0.012357"
"49045","62","2041","25","0.0126731"
"49045","62","2041","26","0.00941295"
"49045","62","2041","27","0.00977132"
"49045","62","2041","28","0.00649772"
"49045","62","2041","29","0.00739654"
"49045","62","2041","30","0.112"
"49045","62","2042","0","0.0414981"
"49045","62","2042","1","0.0415577"
"49045","62","2042","2","0.0412553"
"49045","62","2042","3","0.0410891"
"49045","62","2042","4","0.0412882"
"49045","62","2042","5","0.0411299"
"49045","62","2042","6","0.0409013"
"49045","62","2042","7","0.0402846"
"49045","62","2042","8","0.0393665"
"49045","62","2042","9","0.0385595"
"49045","62","2042","10","0.0379161"
"49045","62","2042","11","0.0369441"
"49045","62","2042","12","0.0367213"
"49045","62","2042","13","0.0367441"
"49045","62","2042","14","0.0362961"
"49045","62","2042","15","0.0349636"
"49045","62","2042","16","0.0329994"
"49045","62","2042","17","0.031698"
"49045","62","2042","18","0.0304379"
"49045","62","2042","19","0.0292406"
"49045","62","2042","20","0.0255315"
"49045","62","2042","21","0.0116423"
"49045","62","2042","22","0.0216753"
"49045","62","2042","23","0.0203992"
"49045","62","2042","24","0.0114918"
"49045","62","2042","25","0.0113873"
"49045","62","2042","26","0.0115758"
"49045","62","2042","27","0.00859792"
"49045","62","2042","28","0.00892526"
"49045","62","2042","29","0.00588237"
"49045","62","2042","30","0.112"
"49045","62","2043","0","0.0412822"
"49045","62","2043","1","0.0411832"
"49045","62","2043","2","0.0412424"
"49045","62","2043","3","0.0409423"
"49045","62","2043","4","0.0407774"
"49045","62","2043","5","0.0406527"
"49045","62","2043","6","0.0401758"
"49045","62","2043","7","0.0399525"
"49045","62","2043","8","0.0390357"
"49045","62","2043","9","0.0381461"
"49045","62","2043","10","0.0373641"
"49045","62","2043","11","0.0364447"
"49045","62","2043","12","0.0355104"
"49045","62","2043","13","0.0350096"
"49045","62","2043","14","0.0350314"
"49045","62","2043","15","0.0346043"
"49045","62","2043","16","0.0330611"
"49045","62","2043","17","0.0312037"
"49045","62","2043","18","0.0297257"
"49045","62","2043","19","0.028544"
"49045","62","2043","20","0.027193"
"49045","62","2043","21","0.0237437"
"49045","62","2043","22","0.010827"
"49045","62","2043","23","0.0199884"
"49045","62","2043","24","0.0188115"
"49045","62","2043","25","0.0105974"
"49045","62","2043","26","0.0104122"
"49045","62","2043","27","0.0105845"
"49045","62","2043","28","0.00786164"
"49045","62","2043","29","0.00809129"
"49045","62","2043","30","0.112"
"49045","62","2044","0","0.0407123"
"49045","62","2044","1","0.041044"
"49045","62","2044","2","0.0409455"
"49045","62","2044","3","0.0410043"
"49045","62","2044","4","0.040706"
"49045","62","2044","5","0.040238"
"49045","62","2044","6","0.0398119"
"49045","62","2044","7","0.0393449"
"49045","62","2044","8","0.0388283"
"49045","62","2044","9","0.0379373"
"49045","62","2044","10","0.0370727"
"49045","62","2044","11","0.0360341"
"49045","62","2044","12","0.0351475"
"49045","62","2044","13","0.0339817"
"49045","62","2044","14","0.0335025"
"49045","62","2044","15","0.0335233"
"49045","62","2044","16","0.0328566"
"49045","62","2044","17","0.0313913"
"49045","62","2044","18","0.0293951"
"49045","62","2044","19","0.0280028"
"49045","62","2044","20","0.0266768"
"49045","62","2044","21","0.0254142"
"49045","62","2044","22","0.0221905"
"49045","62","2044","23","0.010038"
"49045","62","2044","24","0.0185318"
"49045","62","2044","25","0.0174407"
"49045","62","2044","26","0.00974617"
"49045","62","2044","27","0.00957582"
"49045","62","2044","28","0.00973427"
"49045","62","2044","29","0.00717153"
"49045","62","2044","30","0.112"
"49045","62","2045","0","0.0398337"
"49045","62","2045","1","0.0404606"
"49045","62","2045","2","0.0407902"
"49045","62","2045","3","0.0406923"
"49045","62","2045","4","0.0407508"
"49045","62","2045","5","0.0401589"
"49045","62","2045","6","0.0394052"
"49045","62","2045","7","0.038988"
"49045","62","2045","8","0.0382451"
"49045","62","2045","9","0.037743"
"49045","62","2045","10","0.0368769"
"49045","62","2045","11","0.0357675"
"49045","62","2045","12","0.0347655"
"49045","62","2045","13","0.033655"
"49045","62","2045","14","0.0325387"
"49045","62","2045","15","0.0320799"
"49045","62","2045","16","0.0318566"
"49045","62","2045","17","0.0312231"
"49045","62","2045","18","0.0296028"
"49045","62","2045","19","0.0277203"
"49045","62","2045","20","0.0262042"
"49045","62","2045","21","0.0249633"
"49045","62","2045","22","0.0237818"
"49045","62","2045","23","0.0206042"
"49045","62","2045","24","0.00932045"
"49045","62","2045","25","0.017207"
"49045","62","2045","26","0.0160674"
"49045","62","2045","27","0.00897874"
"49045","62","2045","28","0.0088218"
"49045","62","2045","29","0.00889715"
"49045","62","2045","30","0.112"
"49045","62","2046","0","0.0391327"
"49045","62","2046","1","0.0397284"
"49045","62","2046","2","0.0403537"
"49045","62","2046","3","0.0406824"
"49045","62","2046","4","0.0405848"
"49045","62","2046","5","0.0403425"
"49045","62","2046","6","0.0394603"
"49045","62","2046","7","0.0387197"
"49045","62","2046","8","0.0380221"
"49045","62","2046","9","0.0372977"
"49045","62","2046","10","0.036808"
"49045","62","2046","11","0.0356912"
"49045","62","2046","12","0.0346175"
"49045","62","2046","13","0.0333912"
"49045","62","2046","14","0.0323247"
"49045","62","2046","15","0.0312525"
"49045","62","2046","16","0.0305751"
"49045","62","2046","17","0.0303623"
"49045","62","2046","18","0.0295282"
"49045","62","2046","19","0.0279959"
"49045","62","2046","20","0.0260111"
"49045","62","2046","21","0.0245884"
"49045","62","2046","22","0.0234241"
"49045","62","2046","23","0.0221399"
"49045","62","2046","24","0.0191817"
"49045","62","2046","25","0.00867698"
"49045","62","2046","26","0.0158921"
"49045","62","2046","27","0.0148396"
"49045","62","2046","28","0.00829262"
"49045","62","2046","29","0.00808259"
"49045","62","2046","30","0.112"
"49045","62","2047","0","0.0387571"
"49045","62","2047","1","0.0390355"
"49045","62","2047","2","0.0396297"
"49045","62","2047","3","0.0402534"
"49045","62","2047","4","0.0405813"
"49045","62","2047","5","0.0401813"
"49045","62","2047","6","0.0396407"
"49045","62","2047","7","0.0387738"
"49045","62","2047","8","0.0377575"
"49045","62","2047","9","0.0370772"
"49045","62","2047","10","0.0363707"
"49045","62","2047","11","0.0356188"
"49045","62","2047","12","0.0345381"
"49045","62","2047","13","0.033241"
"49045","62","2047","14","0.0320635"
"49045","62","2047","15","0.0310393"
"49045","62","2047","16","0.0297768"
"49045","62","2047","17","0.0291314"
"49045","62","2047","18","0.0287022"
"49045","62","2047","19","0.0279137"
"49045","62","2047","20","0.0262565"
"49045","62","2047","21","0.024395"
"49045","62","2047","22","0.0230607"
"49045","62","2047","23","0.0217941"
"49045","62","2047","24","0.0205993"
"49045","62","2047","25","0.0178469"
"49045","62","2047","26","0.00800848"
"49045","62","2047","27","0.0146678"
"49045","62","2047","28","0.0136963"
"49045","62","2047","29","0.00759191"
"49045","62","2047","30","0.112"
"49045","62","2048","0","0.0385824"
"49045","62","2048","1","0.0386685"
"49045","62","2048","2","0.0389462"
"49045","62","2048","3","0.0395391"
"49045","62","2048","4","0.0401614"
"49045","62","2048","5","0.0401848"
"49045","62","2048","6","0.039488"
"49045","62","2048","7","0.0389566"
"49045","62","2048","8","0.0378145"
"49045","62","2048","9","0.0368233"
"49045","62","2048","10","0.0361598"
"49045","62","2048","11","0.0351986"
"49045","62","2048","12","0.0344709"
"49045","62","2048","13","0.0331666"
"49045","62","2048","14","0.031921"
"49045","62","2048","15","0.0307902"
"49045","62","2048","16","0.0295744"
"49045","62","2048","17","0.0283715"
"49045","62","2048","18","0.0275385"
"49045","62","2048","19","0.0271328"
"49045","62","2048","20","0.0261784"
"49045","62","2048","21","0.0246242"
"49045","62","2048","22","0.0228784"
"49045","62","2048","23","0.0214545"
"49045","62","2048","24","0.0202761"
"49045","62","2048","25","0.0191645"
"49045","62","2048","26","0.0164703"
"49045","62","2048","27","0.00739074"
"49045","62","2048","28","0.0135364"
"49045","62","2048","29","0.0125373"
"49045","62","2048","30","0.112"
"49045","62","2049","0","0.0383766"
"49045","62","2049","1","0.0387586"
"49045","62","2049","2","0.0388451"
"49045","62","2049","3","0.0391241"
"49045","62","2049","4","0.0397197"
"49045","62","2049","5","0.0400345"
"49045","62","2049","6","0.0397472"
"49045","62","2049","7","0.039058"
"49045","62","2049","8","0.0382314"
"49045","62","2049","9","0.0371106"
"49045","62","2049","10","0.0361378"
"49045","62","2049","11","0.0352073"
"49045","62","2049","12","0.0342714"
"49045","62","2049","13","0.0332965"
"49045","62","2049","14","0.0320366"
"49045","62","2049","15","0.0308334"
"49045","62","2049","16","0.0295032"
"49045","62","2049","17","0.0283382"
"49045","62","2049","18","0.0269663"
"49045","62","2049","19","0.0261746"
"49045","62","2049","20","0.0255794"
"49045","62","2049","21","0.0246796"
"49045","62","2049","22","0.0232144"
"49045","62","2049","23","0.0213918"
"49045","62","2049","24","0.0200604"
"49045","62","2049","25","0.0189585"
"49045","62","2049","26","0.0177711"
"49045","62","2049","27","0.0152727"
"49045","62","2049","28","0.00685338"
"49045","62","2049","29","0.0124476"
"49045","62","2049","30","0.112"
"49045","62","2050","0","0.038396"
"49045","62","2050","1","0.0386027"
"49045","62","2050","2","0.038987"
"49045","62","2050","3","0.0390739"
"49045","62","2050","4","0.0393546"
"49045","62","2050","5","0.0396339"
