"sourceTypeID","yearID","ageID","ageFraction"
"54","2048","30","0.0664686612326881"
"54","2049","0","0.0438356010288758"
"54","2049","1","0.0435802601604037"
"54","2049","2","0.0434573838544165"
"54","2049","3","0.0431945089072678"
"54","2049","4","0.0430463318040377"
"54","2049","5","0.0426067121419492"
"54","2049","6","0.041886697370559"
"54","2049","7","0.0409914381202355"
"54","2049","8","0.0397971307708286"
"54","2049","9","0.0385601699899739"
"54","2049","10","0.0372414388166762"
"54","2049","11","0.035789832413205"
"54","2049","12","0.0344795670298071"
"54","2049","13","0.033222138593607"
"54","2049","14","0.0320163574913404"
"54","2049","15","0.0309219455358467"
"54","2049","16","0.0299158707325168"
"54","2049","17","0.0289286583014327"
"54","2049","18","0.027806669023392"
"54","2049","19","0.026921280519403"
"54","2049","20","0.0260725775608411"
"54","2049","21","0.0251896455566918"
"54","2049","22","0.0240795154489754"
"54","2049","23","0.0226607630107273"
"54","2049","24","0.0213270470811011"
"54","2049","25","0.0199447080331351"
"54","2049","26","0.0183394881619196"
"54","2049","27","0.0168337901086019"
"54","2049","28","0.0111396438846278"
"54","2049","29","0.00974416731491567"
"54","2049","30","0.0664686612326881"
"54","2050","0","0.0438780529774993"
"54","2050","1","0.0433879768717674"
"54","2050","2","0.0431352433986165"
"54","2050","3","0.0430136218353864"
"54","2050","4","0.0427534312172735"
"54","2050","5","0.0423432388262058"
"54","2050","6","0.0416499625728902"
"54","2050","7","0.0409461160010069"
"54","2050","8","0.0398200117414454"
"54","2050","9","0.0386598345225643"
"54","2050","10","0.037458222793967"
"54","2050","11","0.0359491850831837"
"54","2050","12","0.0345479484788945"
"54","2050","13","0.0330720655281956"
"54","2050","14","0.0318659669828434"
"54","2050","15","0.0307094074589855"
"54","2050","16","0.0294703675973536"
"54","2050","17","0.0285115212579408"
"54","2050","18","0.0273935514087539"
"54","2050","19","0.0263311007880641"
"54","2050","20","0.025327884364655"
"54","2050","21","0.0245294137874882"
"54","2050","22","0.0236987400872968"
"54","2050","23","0.0225069014050018"
"54","2050","24","0.0211808065625445"
"54","2050","25","0.0199341945618178"
"54","2050","26","0.0185200333265015"
"54","2050","27","0.0170294762593395"
"54","2050","28","0.0156313320458085"
"54","2050","29","0.0102757290240205"
"54","2050","30","0.0664686612326881"
"54","2051","0","0.0438780529774993"
"54","2051","1","0.0434553075274347"
"54","2051","2","0.0429699530861757"
"54","2051","3","0.0427196545871999"
"54","2051","4","0.0425992047934307"
"54","2051","5","0.0420810406027725"
"54","2051","6","0.0414193181058748"
"54","2051","7","0.0407411689971307"
"54","2051","8","0.0398032111031121"
"54","2051","9","0.0387085391306511"
"54","2051","10","0.0375807452573808"
"54","2051","11","0.0361844533398667"
"54","2051","12","0.0347267305606981"
"54","2051","13","0.0331626555748735"
"54","2051","14","0.0317459521201733"
"54","2051","15","0.0305882153395564"
"54","2051","16","0.0292909304423664"
"54","2051","17","0.0281091222146808"
